Rk,Player,Class,Pos,School,G,MinPlayed,RB,AST,STL,BLK,TOV,PF,PTS,FGPercent,TwoPPercent,ThreePPercent,FTPercent
1,Max Abmas,SR,G,Texas,21,741,61,90,19,1,51,49,372,0.45,0.521,0.399,0.883
2,KJ Adams Jr.,JR,F,Kansas,21,688,100,69,22,14,38,50,268,0.634,0.642,0.0,0.605
3,Marcus Adams Jr.,FR,F,Brigham Young,1,8,2,1,0,0,0,2,2,0.167,0.333,0.0,
4,Akok Akok,SR,F,West Virginia,14,235,45,6,0,18,7,13,61,0.5,0.606,0.294,0.545
5,Shemarri Allen,SR,G,Central Florida,18,518,73,47,35,13,35,42,129,0.371,0.416,0.226,0.6
6,Atiki Ally Atiki,JR,F,Brigham Young,17,221,60,7,7,12,14,48,77,0.607,0.63,0.0,0.529
7,Dai Dai Ames,FR,G,Kansas State,18,350,17,37,11,0,32,26,87,0.295,0.339,0.231,0.71
8,Alex Anamekwe,SO,F,Texas,5,8,2,0,0,0,1,1,2,0.0,,0.0,1.0
9,Avery Anderson III,SR,G,TCU,21,468,45,78,30,6,43,58,187,0.458,0.532,0.273,0.833
10,CJ Anthony,JR,G,Cincinnati,6,23,7,2,1,0,1,1,15,0.308,0.4,0.25,0.833
11,Terrance Arceneaux,SO,G,Houston,11,201,50,8,10,6,4,13,60,0.386,0.444,0.286,0.526
12,Marchelus Avery,SR,F,Central Florida,18,375,77,13,13,8,15,22,169,0.403,0.417,0.389,0.658
13,Dawson Baker,JR,G,Brigham Young,4,40,3,6,3,0,3,3,20,0.563,0.583,0.5,
14,Aziz Bandaogo,SO,C,Cincinnati,13,315,108,10,6,18,12,33,96,0.63,0.635,0.5,0.574
15,Raequan Battle,SR,F,West Virginia,11,295,46,8,15,5,21,29,173,0.403,0.488,0.269,0.785
16,Jeremiah Bembry,FR,G,West Virginia,8,26,4,3,0,0,1,3,0,0.0,0.0,,0.0
17,Omaha Biliew,FR,F,Iowa State,16,126,23,5,6,1,6,17,45,0.583,0.636,0.0,0.63
18,Cole Bott,SO,F,Texas,2,3,1,0,0,0,1,0,0,0.0,,0.0,
19,Parker Braun,SR,F,Kansas,21,171,38,8,6,15,9,23,52,0.697,0.778,0.333,0.667
20,Jalen Bridges,SR,F,Baylor,20,582,94,35,14,15,14,29,214,0.444,0.533,0.372,0.853
21,Devan Cambridge,SR,G,Texas Tech,8,208,36,9,5,7,9,19,84,0.527,0.636,0.091,0.694
22,Camryn Carter,JR,G,Kansas State,21,747,100,58,34,16,60,56,331,0.408,0.484,0.315,0.831
23,Patrick Cassidy,JR,G,Kansas,2,6,0,0,0,0,0,1,0,0.0,0.0,0.0,
24,Weston Church,SR,G,Oklahoma State,4,6,1,0,1,0,2,0,2,0.333,0.5,0.0,0.0
25,Preston Clark,FR,F,Texas,2,2,0,0,0,0,0,0,0,0.0,,0.0,
26,Jerrell Colbert,SO,C,Kansas State,18,179,36,5,5,21,11,32,51,0.563,0.563,,0.625
27,JaKobe Coles,JR,F,TCU,18,381,75,30,14,8,22,37,172,0.476,0.529,0.341,0.759
28,Kaden Cooper,FR,G,Oklahoma,11,48,8,0,0,0,2,4,17,0.417,0.429,0.4,0.625
29,Xavier Cork,SR,F,TCU,21,271,54,13,3,10,27,21,89,0.673,0.673,,0.714
30,LJ Cryer,SR,G,Houston,21,670,55,40,24,2,16,33,318,0.4,0.431,0.378,0.889
31,Brock Cunningham,SR,F,Texas,21,492,88,54,24,11,22,63,93,0.369,0.438,0.327,0.933
32,Eric Dailey Jr.,FR,F,Oklahoma State,21,509,107,39,19,2,25,41,205,0.491,0.574,0.273,0.561
33,Le'tre Darthard,SR,G,Oklahoma,21,469,33,16,14,3,14,24,126,0.365,0.483,0.326,0.7
34,Rayj Dennis,SR,G,Baylor,20,637,74,134,25,1,64,47,264,0.491,0.538,0.362,0.688
35,Cole Despie,JR,G,TCU,7,8,0,1,0,0,0,2,2,0.0,0.0,0.0,1.0
36,Ibrahima Diallo,SR,F,Central Florida,20,373,128,10,13,38,22,44,126,0.57,0.57,,0.563
37,Hunter Dickinson,SR,C,Kansas,21,673,236,43,25,28,38,41,393,0.592,0.633,0.378,0.724
38,Dylan Disu,SR,F,Texas,12,302,53,15,14,14,22,42,184,0.504,0.495,0.528,0.744
39,Connor Dow,FR,G,Oklahoma State,19,236,34,8,8,2,8,12,44,0.265,0.5,0.244,0.778
40,Damian Dunn,JR,G,Houston,21,410,51,10,21,4,26,35,159,0.379,0.395,0.348,0.683
41,Jesse Edwards,SR,C,West Virginia,12,360,101,12,6,21,24,37,177,0.564,0.584,0.0,0.608
42,Ryan Elvin,SR,G,Houston,13,34,2,2,0,0,1,2,5,0.222,0.333,0.167,
43,Comeh Emuobor,FR,G,Central Florida,9,56,9,1,1,0,1,6,19,0.35,0.357,0.333,0.75
44,Wilder Evers,SO,G,Kansas,3,11,2,1,0,0,0,1,4,0.667,1.0,0.0,
45,Noah Farrakhan,SR,G,West Virginia,12,278,45,27,9,1,15,32,127,0.402,0.408,0.368,0.743
46,Dorian Finister,SO,G,Kansas State,14,200,36,16,4,0,11,20,41,0.364,0.469,0.083,0.667
47,Kayden Fish,FR,F,Iowa State,4,18,6,1,0,1,1,4,6,0.4,0.4,,1.0
48,Darius Ford,JR,G,TCU,7,13,2,1,1,0,2,1,5,0.286,0.333,0.25,
49,Ja'Vier Francis,JR,F,Houston,21,424,117,4,16,33,15,48,127,0.61,0.61,,0.587
50,Jack Francis,SO,G,Texas Tech,3,4,1,0,0,0,0,0,2,,,,1.0
51,CJ Fredrick,SR,G,Cincinnati,11,268,14,19,3,1,4,16,83,0.415,0.333,0.44,0.7
52,Johnny Furphy,FR,G,Kansas,20,374,77,12,12,6,10,41,162,0.523,0.75,0.408,0.7
53,Brandon Garrison,FR,C,Oklahoma State,21,462,117,31,17,31,33,57,146,0.573,0.573,,0.621
54,Keshon Gilbert,JR,G,Iowa State,20,595,93,85,35,2,58,45,274,0.469,0.55,0.259,0.716
55,Sam Godwin,SR,F,Oklahoma,20,357,107,12,14,13,27,49,151,0.684,0.684,,0.642
56,Dantwan Grimes,SR,G,Baylor,12,101,15,16,8,0,3,8,56,0.6,0.556,0.667,0.8
57,Dallin Hall,SO,G,Brigham Young,20,546,66,92,18,0,38,45,181,0.471,0.59,0.38,0.613
58,Dajuan Harris,JR,G,Kansas,21,745,42,144,34,8,50,34,155,0.423,0.409,0.455,0.731
59,Josiah Harris,SO,F,West Virginia,21,439,87,17,6,8,13,32,101,0.326,0.395,0.281,0.852
60,Conrad Hawley,JR,F,Iowa State,7,9,2,1,0,0,0,1,0,0.0,0.0,,0.0
61,Tanner Hayhurst,SO,G,Brigham Young,11,27,4,2,0,0,3,3,2,0.167,0.2,0.0,
62,Tyler Hendricks,FR,G,Central Florida,11,99,15,2,2,0,7,15,34,0.458,0.545,0.385,0.875
63,Jarius Hicklen,SR,G,Oklahoma State,21,381,28,10,7,1,9,16,125,0.392,0.1,0.424,0.6
64,Ithiel Horton,SR,G,Texas,21,424,53,23,10,1,18,28,147,0.401,0.42,0.382,0.647
65,John Hugley IV,JR,F,Oklahoma,21,379,84,23,7,4,34,46,179,0.564,0.614,0.407,0.772
66,Tyrese Hunter,JR,G,Texas,20,618,51,84,22,6,56,27,234,0.486,0.55,0.361,0.679
67,Pop Isaacs,SO,G,Texas Tech,20,646,62,72,22,3,46,26,348,0.381,0.435,0.333,0.833
68,Elmarko Jackson,FR,G,Kansas,21,434,30,45,15,4,30,44,99,0.376,0.415,0.313,0.862
69,Jizzle James,FR,G,Cincinnati,21,339,36,47,8,6,21,20,147,0.403,0.426,0.333,0.8
70,Michael Jankovich,SR,G,Kansas,5,24,3,0,0,0,1,0,17,0.667,1.0,0.625,
71,Robert Jennings,SO,F,Texas Tech,17,129,34,4,3,1,9,19,40,0.485,0.485,,0.727
72,Chris Johnson,FR,G,Texas,13,73,4,5,3,0,6,4,16,0.412,0.455,0.333,
73,Darius Johnson,JR,G,Central Florida,20,650,61,75,38,2,67,55,262,0.404,0.421,0.384,0.776
74,Kobe Johnson,JR,G,West Virginia,20,535,46,51,13,9,30,14,128,0.393,0.448,0.257,0.852
75,Spencer Johnson,SR,G,Brigham Young,20,526,112,74,20,2,29,27,220,0.431,0.543,0.31,0.804
76,Antwann Jones,SR,G,Central Florida,11,140,22,15,6,2,8,10,44,0.432,0.458,0.385,0.538
77,Curtis Jones,SR,G,Iowa State,20,499,58,47,39,1,15,37,191,0.39,0.471,0.337,0.759
78,RJ Jones,FR,G,Kansas State,19,177,16,16,5,1,11,19,53,0.326,0.3,0.333,0.846
79,Robert Jones,SR,F,Iowa State,20,448,88,16,17,19,18,37,172,0.667,0.667,,0.516
80,Michael Kalina,FR,G,Central Florida,5,9,0,0,0,1,2,0,3,0.333,0.0,1.0,
81,Arthur Kaluma,SO,F,Kansas State,20,694,144,38,18,10,62,45,289,0.438,0.483,0.38,0.761
82,Yaya Keita,SO,F,Oklahoma,8,23,10,1,0,0,3,3,9,0.6,0.6,,0.375
83,Cade Kelderman,FR,G,Iowa State,9,18,1,0,3,0,0,0,5,0.333,0.0,0.5,1.0
84,Jamyron Keller,FR,G,Oklahoma State,14,154,17,13,2,0,14,12,61,0.535,0.727,0.333,0.727
85,Aly Khalifa,JR,F,Brigham Young,17,347,75,73,5,9,21,25,99,0.442,0.611,0.32,0.5
86,Tre King,SR,F,Iowa State,20,456,110,18,23,6,35,47,198,0.535,0.58,0.304,0.796
87,Chase Kirkwood,JR,G,Cincinnati,3,6,0,0,0,0,1,0,0,0.0,0.0,,
88,Maks Klanjscek,SR,G,Oklahoma,8,37,6,5,0,0,5,8,16,0.5,0.667,0.25,0.833
89,Trevin Knell,SR,G,Brigham Young,19,469,75,29,12,3,15,48,226,0.494,0.6,0.45,0.71
90,Kerr Kriisa,SR,G,West Virginia,12,391,32,56,9,1,37,29,131,0.411,0.353,0.423,0.769
91,Viktor Lakhin,JR,F,Cincinnati,20,525,146,42,14,22,32,37,241,0.516,0.592,0.292,0.544
92,DeMarr Langford Jr.,SR,G,Central Florida,15,161,20,10,9,1,11,11,26,0.417,0.435,0.0,0.429
93,Cedric Lath,FR,C,Houston,14,38,6,0,0,1,2,10,3,0.25,0.25,,0.5
94,KyeRon Lindsay,SO,F,Texas Tech,3,7,0,0,0,1,0,0,6,1.0,1.0,,1.0
95,Taymont Lindsey,SR,G,Kansas State,1,1,0,0,0,0,0,0,0,,,,
96,Tamin Lipsey,SO,G,Iowa State,19,591,99,109,59,2,42,38,264,0.439,0.471,0.373,0.67
97,Miro Little,FR,G,Baylor,19,143,22,12,2,0,11,17,46,0.5,0.6,0.444,0.769
98,Caleb Lohner,SR,F,Baylor,20,201,48,8,3,2,6,12,53,0.553,0.613,0.286,0.75
99,Landen Long,SR,G,Cincinnati,3,6,0,0,0,0,0,0,0,0.0,0.0,,
100,Langston Love,JR,G,Baylor,20,506,54,23,7,5,22,37,243,0.473,0.455,0.5,0.836
101,Reid Lovelace,SO,G,Oklahoma,6,10,1,1,0,0,0,1,1,0.0,,0.0,0.5
102,Simas Lukosius,SO,G,Cincinnati,19,513,59,58,7,3,35,21,174,0.383,0.473,0.333,0.767
103,Tyler Lundblade,JR,G,TCU,6,28,2,1,1,0,3,1,5,0.2,,0.2,1.0
104,Nils Machowski,FR,G,Central Florida,18,162,15,18,8,1,8,5,33,0.323,0.333,0.316,0.778
105,Taj Manning,FR,F,Kansas State,9,57,14,1,2,0,1,10,12,0.8,1.0,0.5,0.429
106,Mike Marsh,SR,F,Oklahoma State,19,259,61,17,3,6,19,30,89,0.521,0.521,,0.684
107,Charlie May,FR,G,Central Florida,6,10,3,0,1,0,1,2,0,0.0,0.0,,
108,Justin McBride,FR,F,Oklahoma State,16,110,24,1,2,3,7,15,47,0.6,0.762,0.357,0.0
109,Javian McCollum,JR,G,Oklahoma,21,649,61,78,18,1,44,33,306,0.433,0.512,0.35,0.912
110,Kevin McCullar,SR,G,Kansas,20,699,127,93,29,9,51,39,396,0.469,0.525,0.356,0.824
111,Jamari McDowell,FR,G,Kansas,20,127,24,9,3,2,3,8,35,0.29,0.273,0.3,0.846
112,Jared McGregor,SO,G,Brigham Young,11,19,3,1,0,0,2,2,6,0.286,0.0,0.333,
113,Chance McMillian,JR,G,Texas Tech,20,531,70,20,14,3,12,25,207,0.487,0.558,0.449,0.895
114,William McNair Jr.,SR,F,Kansas State,20,446,102,12,13,29,33,42,145,0.598,0.612,0.25,0.533
115,Emanuel Miller,SR,F,TCU,21,679,124,62,25,10,29,31,346,0.486,0.512,0.375,0.8
116,Isaiah Miranda,FR,F,Oklahoma State,3,16,7,0,1,0,3,5,8,0.429,0.4,0.5,0.5
117,Yves Missi,FR,F,Baylor,19,415,113,3,15,30,17,47,197,0.642,0.642,,0.513
118,Dillon Mitchell,SO,F,Texas,21,657,183,35,18,22,31,39,228,0.591,0.618,0.0,0.606
119,Mintautas Mockus,FR,G,Central Florida,8,30,6,1,1,0,2,4,7,0.333,0.667,0.167,0.0
120,Milan Momcilovic,FR,F,Iowa State,20,611,66,22,14,9,17,36,261,0.468,0.54,0.408,0.854
121,Jalon Moore,JR,F,Oklahoma,20,452,115,10,14,19,27,45,203,0.559,0.608,0.412,0.771
122,Jake Moser,JR,G,Oklahoma,9,16,2,1,0,0,1,0,2,1.0,1.0,,
123,Essam Mostafa,SR,C,TCU,20,188,60,8,4,8,7,22,59,0.575,0.575,,0.65
124,David N'Guessan,SR,F,Kansas State,21,589,148,18,17,16,24,50,154,0.575,0.649,0.125,0.423
125,Ofri Naveh,FR,F,West Virginia,20,313,56,20,8,3,14,27,61,0.314,0.333,0.286,0.657
126,Jameer Nelson Jr.,SR,G,TCU,21,512,58,63,49,6,44,36,238,0.447,0.534,0.279,0.709
127,John Newman III,SR,G,Cincinnati,21,602,111,34,31,5,29,47,209,0.514,0.577,0.364,0.745
128,Luke Northweather,FR,C,Oklahoma,15,84,15,3,1,3,2,7,21,0.438,0.8,0.273,1.0
129,Jayden Nunn,JR,G,Baylor,20,517,49,47,25,9,28,37,186,0.435,0.452,0.407,0.667
130,Chuck O'Bannon Jr.,SR,G,TCU,18,258,53,16,9,9,4,30,107,0.47,0.514,0.419,0.8
131,Ody Oguama,SR,F,Cincinnati,19,218,56,5,5,12,7,27,63,0.531,0.532,0.5,0.526
132,Josh Ojianwuna,SO,F,Baylor,20,325,68,4,8,3,17,52,108,0.786,0.786,,0.645
133,Ze'Rik Onyema,JR,F,Texas,17,193,48,4,2,14,11,26,69,0.549,0.549,,0.684
134,Otega Oweh,SO,G,Oklahoma,21,563,90,23,39,11,36,49,281,0.52,0.53,0.472,0.667
135,Jackson Paveletzke,SO,G,Iowa State,19,269,27,29,5,0,13,9,86,0.412,0.415,0.407,0.731
136,Omar Payne,SR,F,Central Florida,20,314,76,12,13,24,18,56,89,0.576,0.608,0.375,0.692
137,Micah Peavy,SR,G,TCU,21,615,105,59,27,4,33,43,244,0.503,0.585,0.298,0.574
138,Tylor Perry,SR,G,Kansas State,21,754,63,102,29,2,49,46,302,0.336,0.426,0.309,0.904
139,Gavin Perryman,SO,G,Texas,4,6,2,0,1,0,1,2,2,0.333,0.5,0.0,
140,Devon Pryor,FR,F,Texas,5,21,5,0,0,0,0,3,3,0.167,0.0,0.333,
141,Josh Reed,SO,G,Cincinnati,19,214,41,13,7,1,9,16,45,0.395,0.462,0.36,0.667
142,Jamille Reynolds,SO,F,Cincinnati,12,150,44,4,2,6,13,15,63,0.473,0.49,0.25,0.556
143,Macaleab Rich,FR,F,Kansas State,13,132,34,1,5,1,3,14,48,0.677,0.7,0.0,0.5
144,J'Wan Roberts,SR,F,Houston,20,515,142,41,21,19,19,33,174,0.561,0.565,0.0,0.553
145,Jaxson Robinson,JR,G,Brigham Young,19,484,46,32,18,8,29,30,264,0.442,0.553,0.362,0.864
146,Austin Sacks,SR,F,Baylor,7,13,2,1,0,0,4,2,6,0.333,,0.333,
147,Carson Sager,SR,G,Oklahoma State,5,7,1,0,0,0,1,2,0,0.0,0.0,0.0,0.0
148,Richie Saunders,SO,G,Brigham Young,20,418,86,26,19,5,9,38,204,0.549,0.698,0.321,0.732
149,Jaylin Sellers,JR,G,Central Florida,20,643,84,25,25,1,26,35,341,0.43,0.538,0.296,0.85
150,Emanuel Sharp,SO,G,Houston,21,541,86,20,32,1,24,43,256,0.366,0.389,0.352,0.835
151,Jamal Shead,SR,G,Houston,21,610,82,121,46,13,44,41,258,0.455,0.5,0.356,0.71
152,Kadin Shedrick,SR,F,Texas,19,357,65,12,17,22,15,34,164,0.589,0.6,0.4,0.746
153,Daniel Skillings Jr.,SO,G,Cincinnati,21,526,127,27,13,11,26,35,253,0.429,0.489,0.325,0.672
154,Quinn Slazinski,SR,F,West Virginia,21,631,94,41,8,4,41,39,288,0.418,0.476,0.34,0.758
155,Javon Small,SO,G,Oklahoma State,20,648,103,93,19,4,55,33,273,0.417,0.443,0.394,0.853
156,Rivaldo Soares,SR,G,Oklahoma,21,466,108,30,8,9,18,32,151,0.455,0.63,0.302,0.833
157,Trey Stewart,JR,G,Brigham Young,15,188,39,26,9,6,18,18,51,0.417,0.519,0.286,0.625
158,Trey Stuart,SO,G,TCU,7,8,0,1,0,0,0,0,0,0.0,,0.0,
159,Pat Suemnick,JR,F,West Virginia,21,327,59,5,8,7,17,35,97,0.567,0.571,0.5,0.594
160,Thierno Sylla,SO,C,Central Florida,19,300,75,7,8,10,13,23,96,0.358,0.417,0.298,0.609
161,Jonathan Tchamwa Tchatchoua,SR,F,Baylor,11,85,20,4,1,3,7,6,23,0.5,0.538,0.429,
162,Trey Tennyson,SR,G,TCU,21,519,46,37,17,3,31,39,212,0.478,0.5,0.464,0.85
163,Day Day Thomas,JR,G,Cincinnati,21,536,50,70,34,4,41,40,229,0.394,0.472,0.239,0.786
164,Bryce Thompson,SR,G,Oklahoma State,18,500,34,27,14,2,34,39,208,0.394,0.444,0.344,0.673
165,Nicolas Timberlake,SR,G,Kansas,21,238,31,11,11,1,9,22,79,0.35,0.5,0.269,0.692
166,Sage Tolentino,FR,F,Cincinnati,2,8,1,0,0,0,0,1,0,0.0,0.0,0.0,
167,Joe Toussaint,SR,G,Texas Tech,20,661,59,85,21,1,46,42,260,0.431,0.504,0.31,0.854
168,Fousseyni Traore,JR,F,Brigham Young,12,186,51,16,8,6,24,21,101,0.645,0.644,0.667,0.826
169,Townsend Tripple,FR,F,Brigham Young,14,49,14,1,3,0,3,3,22,0.5,1.0,0.143,0.9
170,Joseph Tugler,FR,F,Houston,21,334,88,6,21,25,9,69,80,0.582,0.593,0.0,0.457
171,Ernest Udeh Jr.,SO,C,TCU,21,353,122,9,18,17,17,44,91,0.56,0.56,,0.565
172,Milos Uzan,SO,G,Oklahoma,21,646,75,97,28,6,35,31,181,0.385,0.451,0.284,0.667
173,C.J. Walker,SR,F,Central Florida,8,175,40,7,4,5,11,12,55,0.333,0.395,0.143,0.652
174,Ramon Walker Jr.,JR,G,Houston,19,212,59,8,6,0,7,26,43,0.364,0.375,0.353,0.591
175,Ja'Kobe Walter,FR,G,Baylor,20,601,91,32,25,4,21,35,297,0.404,0.452,0.36,0.851
176,Kerwin Walton,SR,G,Texas Tech,19,398,42,11,9,4,4,25,149,0.552,0.633,0.515,0.75
177,Poohpha Warakulnukroh,SO,G,Central Florida,6,10,1,2,0,1,0,1,2,0.0,0.0,0.0,1.0
178,Hason Ward,SR,F,Iowa State,11,191,48,13,13,10,7,30,77,0.618,0.618,,0.529
179,Lamar Washington,SO,G,Texas Tech,20,209,34,17,8,1,15,26,55,0.419,0.5,0.267,0.682
180,Warren Washington,SR,F,Texas Tech,20,567,154,37,17,34,27,46,209,0.645,0.645,,0.574
181,Noah Waterman,SR,F,Brigham Young,19,471,117,18,7,7,10,31,212,0.468,0.62,0.394,0.818
182,Demarion Watson,SO,G,Iowa State,19,170,36,3,9,8,4,17,30,0.5,0.476,1.0,0.583
183,Chendall Weaver,SO,G,Texas,21,328,51,11,13,8,8,35,94,0.444,0.531,0.261,0.727
184,Dillon Wilhite,SO,F,Kansas,4,11,2,0,0,0,3,3,3,0.333,0.333,,0.25
185,D'maurian Williams,SR,G,Texas Tech,5,16,2,1,1,0,1,3,2,0.333,0.5,0.0,
186,Darrion Williams,SO,F,Texas Tech,20,616,138,51,19,9,31,41,180,0.423,0.446,0.39,0.86
187,Quion Williams,SO,G,Oklahoma State,21,571,116,42,25,5,45,36,128,0.481,0.525,0.346,0.586
188,Mylik Wilson,SR,G,Houston,20,235,50,17,16,7,12,26,72,0.385,0.409,0.25,0.75
189,Seth Wilson,JR,G,West Virginia,21,395,39,21,14,1,20,21,90,0.309,0.209,0.389,0.692
190,John-Michael Wright,SR,G,Oklahoma State,21,392,22,20,15,1,14,32,154,0.338,0.371,0.326,0.795
191,Eemeli Yalaho,FR,F,Texas Tech,7,34,2,1,0,0,2,3,2,0.2,0.333,0.0,0.0
